orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
800,134.076750,79.648936,129.763398,77.088041,-4.313352,-2.560896,5.016293
801,132.152416,79.104016,127.879531,77.402159,-4.272885,-1.701857,4.599333
802,130.228082,78.559096,126.432448,77.453381,-3.795634,-1.105715,3.953409
803,128.303748,78.014175,125.363204,76.733234,-2.940543,-1.280941,3.207430
804,126.379414,77.469255,125.010058,77.969956,-1.369356,0.500701,1.458025
805,124.455080,76.924334,124.086790,75.230393,-0.368290,-1.693941,1.733515
806,122.530745,76.379414,123.445836,77.475015,0.915091,1.095602,1.427492
807,120.606411,75.834493,123.772620,76.330616,3.166209,0.496123,3.204843
808,118.682077,75.289573,122.547838,76.284563,3.865761,0.994991,3.991756
809,116.757743,74.744652,121.090961,76.338033,4.333218,1.593381,4.616887
810,114.833409,74.199732,119.014726,76.508737,4.181317,2.309006,4.776497
811,112.909075,73.654811,114.306691,77.255442,1.397616,3.600630,3.862366
812,135.456164,82.118191,132.136901,78.633033,-3.319263,-3.485158,4.812882
813,133.531829,81.573271,128.926297,78.892747,-4.605532,-2.680523,5.328802
814,131.607495,81.028350,127.230290,79.112000,-4.377205,-1.916350,4.778318
815,129.683161,80.483430,125.823417,78.876182,-3.859744,-1.607248,4.181013
816,127.758827,79.938509,124.645880,79.245309,-3.112948,-0.693200,3.189196
817,125.834493,79.393589,124.309380,80.423733,-1.525113,1.030144,1.840426
818,123.910159,78.848668,122.763978,79.862886,-1.146181,1.014218,1.530480
819,121.985825,78.303748,123.016309,78.979221,1.030484,0.675474,1.232137
820,120.061491,77.758827,122.620139,78.095905,2.558648,0.337078,2.580756
821,118.137157,77.213907,121.447445,77.855411,3.310288,0.641504,3.371874
822,116.212823,76.668986,120.068061,77.871035,3.855238,1.202049,4.038290
823,114.288489,76.124066,117.760489,78.214128,3.472001,2.090062,4.052548
824,112.364155,75.579145,111.874323,76.922548,-0.489831,1.343403,1.429918
825,134.911243,84.042525,130.685195,83.535095,-4.226048,-0.507430,4.256403
